Campaign,Type,Ware,Number
SLP-2005,CER,IMB,1
SLP-2005,CER,IMB,1
SLP-2005,CER,IMB,1
SLP-2005,CER,IMB,7
SLP-2005,CER,IMB,2
SLP-2005,CER,IMB,2
SLP-2005,CER,IMB,2
SLP-2005,CER,IMB,4
SLP-2005,CER,IMB,1
SLP-2005,CER,IMB,1
SLP-2005,CER,IMB,11
SLP-2005,CER,IMB,6
SLP-2005,CER,IMB,11
SLP-2005,CER,IMB,2
SLP-2005,CER,IMB,5
SLP-2005,CER,IMB,1
SLP-2005,CER,IMB,1
SLP-2005,CER,IMB,8
SLP-2005,CER,IMB,1
SLP-2005,CER,IMB,1
SLP-2005,CER,IMB,1
SLP-2005,CER,IMB,2
SLP-2005,CER,IMB,1
SLP-2005,CER,IMB,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,6
SLP-2005,CER,IMP,12
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,24
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,4
SLP-2005,CER,IMP,6
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,7
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,4
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,6
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,4
SLP-2005,CER,IMP,4
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,4
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,14
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,6
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,6
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,7
SLP-2005,CER,IMP,15
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,8
SLP-2005,CER,IMP,19
SLP-2005,CER,IMP,14
SLP-2005,CER,IMP,12
SLP-2005,CER,IMP,6
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,5
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,5
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,4
SLP-2005,CER,IMP,1
SLP-2005,CER,IMP,2
SLP-2005,CER,IMP,3
SLP-2005,CER,IMP,9
SLP-2005,VAR,IS,1
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,2
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,2
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,2
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,1
SLP-2005,CER,ITS,1
SLP-2005,CER,LAR,1
SLP-2005,CER,LW,1
SLP-2005,CER,LW,1
SLP-2005,CER,LW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,6
SLP-2005,CER,PW,5
SLP-2005,CER,PW,7
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,6
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,3
SLP-2005,CER,PW,6
SLP-2005,CER,PW,4
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,8
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,5
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,4
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,7
SLP-2005,CER,PW,2
SLP-2005,CER,PW,2
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,5
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,3
SLP-2005,CER,PW,3
SLP-2005,CER,PW,2
SLP-2005,CER,PW,2
SLP-2005,CER,PW,4
SLP-2005,CER,PW,3
SLP-2005,CER,PW,11
SLP-2005,CER,PW,5
SLP-2005,CER,PW,2
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,4
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,6
SLP-2005,CER,PW,6
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,2
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,4
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,4
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,3
SLP-2005,CER,PW,4
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,2
SLP-2005,CER,PW,6
SLP-2005,CER,PW,4
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,4
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,2
SLP-2005,CER,PW,3
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,2
SLP-2005,CER,PW,10
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,13
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,6
SLP-2005,CER,PW,5
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,3
SLP-2005,CER,PW,4
SLP-2005,CER,PW,2
SLP-2005,CER,PW,5
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,9
SLP-2005,CER,PW,5
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,4
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,5
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,4
SLP-2005,CER,PW,1
SLP-2005,CER,PW,3
SLP-2005,CER,PW,5
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,10
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,3
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,2
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW,1
SLP-2005,CER,PW2,2
SLP-2005,CER,RBT,2
SLP-2005,CER,RBT,5
SLP-2005,CER,RBT,3
SLP-2005,CER,RBT,6
SLP-2005,CER,RBT,2
SLP-2005,CER,RBT,3
SLP-2005,CER,RBT,3
SLP-2005,CER,RBT,2
SLP-2005,CER,RBT,4
SLP-2005,CER,RBT,1
SLP-2005,CER,RBT,10
SLP-2005,CER,RBT,21
SLP-2005,CER,RBT,5
SLP-2005,CER,RBT,2
SLP-2005,CER,RBT,1
SLP-2005,CER,RBT,2
SLP-2005,CER,RBT,5
SLP-2005,CER,RBT,8
SLP-2005,CER,RBT,5
SLP-2005,CER,RBT,3
SLP-2005,CER,RBT,5
SLP-2005,CER,RBT,1
SLP-2005,CER,RBT,3
SLP-2005,CER,RBT,1
SLP-2005,CER,RBT,6
SLP-2005,CER,RBT,27
SLP-2005,CER,RBT,4
SLP-2005,CER,RBT,2
SLP-2005,CER,RBT,1
SLP-2005,CER,RP,1
SLP-2005,CER,RTW,1
SLP-2005,CER,RTW,1
SLP-2005,CER,RTW,1
SLP-2005,CER,RTW,2
SLP-2005,CER,RTW,3
SLP-2005,CER,RTW,1
SLP-2005,CER,RTW,1
SLP-2005,CER,STO,4
SLP-2005,CER,STR,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,20
SLP-2005,CER,TIL,8
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,9
SLP-2005,CER,TIL,12
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,6
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,7
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,6
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,7
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,13
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,8
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,7
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,15
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,9
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,6
SLP-2005,CER,TIL,8
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,8
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,8
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,7
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,6
SLP-2005,CER,TIL,6
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,8
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,7
SLP-2005,CER,TIL,8
SLP-2005,CER,TIL,6
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,15
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,5
SLP-2005,CER,TIL,6
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,6
SLP-2005,CER,TIL,11
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,6
SLP-2005,CER,TIL,6
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,12
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,8
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,8
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,4
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,3
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,9
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,2
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
SLP-2005,CER,TIL,1
